checkpoint,layer,position,pseudo_source,t,off_axis,t_refused,t_answered,entanglement,cos_vbeh_vref,cos_vbeh_vover,cos_vbeh_vover_orth,n_harmless,n_harmful,n_refused,n_answered,pseudo_read_harmful,t_lo,t_hi,off_axis_lo,off_axis_hi,t_refused_lo,t_refused_hi,t_answered_lo,t_answered_hi,entanglement_lo,entanglement_hi,cos_vbeh_vref_lo,cos_vbeh_vref_hi,cos_vbeh_vover_lo,cos_vbeh_vover_hi,cos_vbeh_vover_orth_lo,cos_vbeh_vover_orth_hi
final__none,16,post_instr_1,or_bench,0.1784335154363541,0.6075038036147972,0.5047276725805063,0.12085220122292066,0.28181153535842896,0.6836580634117126,0.11548370122909546,-0.0804392471909523,1744,1883,75,425,0.092,0.16048852718187892,0.19795978982025705,0.588486679276819,0.6324908389503303,0.46077969058028834,0.5583914621803777,0.10153245130649619,0.14144370986176089,0.25426266714930534,0.3087653025984764,0.5999838411808014,0.6965224146842957,0.04608485652133822,0.18180456981062884,-0.13496407754719258,-0.004809027211740617
final__none,16,post_instr_1,xstest,0.2647843481607332,0.6009455047936426,0.49828528799425376,0.2162793122294039,0.40320849418640137,0.5705168843269348,0.29237377643585205,0.06811932474374771,1744,1883,43,207,0.148,0.23859909322978035,0.2897229747014638,0.5855491087289594,0.6279943384461909,0.4472200623480717,0.545043905952528,0.1874054355543809,0.24449291308854212,0.36964619979262353,0.4268395625054836,0.416935558617115,0.58937206864357,0.17000958174467087,0.338289775699377,-0.01228132357355207,0.13208439499139785
final__none,16,post_instr_2,all,0.4300764169415117,0.6249924061823277,0.6461062317077442,0.32076017807711343,0.566881537437439,0.5648437738418579,0.4780992865562439,0.1916726529598236,1744,1883,420,830,0.3496,0.40813516868182514,0.45370658912600204,0.6065104083620321,0.6490228649019059,0.6094283601769478,0.6788350493316623,0.3013049244673858,0.3441090040496722,0.5450435057282448,0.5891327455639839,0.50106360912323,0.5925890922546386,0.4150500364601612,0.510389332473278,0.12968310825526713,0.24585444852709767
final__none,16,post_instr_2,false_reject,0.5175423270161378,0.8959819796817303,0.6303214811300244,0.3455257695715986,0.5001789927482605,0.575536847114563,0.2980653643608093,0.01177234947681427,1744,1883,302,198,0.494,0.4820775389728999,0.5507165264633485,0.872987937073474,0.929063818766217,0.5896634337542385,0.6693659983662763,0.30772607197236,0.38351966852162983,0.4719490818679333,0.5231606498360634,0.4758100397884846,0.5811586290597915,0.19647198133170604,0.3481814056634902,-0.061390815768390894,0.07528050057590006
final__none,16,post_instr_2,or_bench,0.4006349465431643,0.8013639683069458,0.7627725789792615,0.33672830552502947,0.44717156887054443,0.64697265625,0.17370882630348206,-0.1292404979467392,1744,1883,75,425,0.29,0.3746680316519255,0.4323133366439469,0.7753564357815828,0.8346330154636216,0.7078364537037178,0.8219770909982768,0.30843844802702486,0.3689939944175154,0.41858450025320054,0.47233173400163647,0.5501503765583038,0.6467277780175209,0.07870413009077311,0.23816263936460014,-0.1994411088526249,-0.030330363102257257
final__none,16,post_instr_2,xstest,0.31402770279334186,0.7825410326497222,0.5534790391977147,0.26428657806865496,0.3724243640899658,0.5011945962905884,0.2761352062225342,0.09641385078430176,1744,1883,43,207,0.18,0.28204989076692677,0.3464663646854871,0.7587914005755639,0.8205905428511215,0.4848935243675021,0.6205995271844519,0.22867487903366238,0.2944384621398791,0.33313949331641196,0.399068309366703,0.3111272603273392,0.5328642427921294,0.14617035686969757,0.32463437542319296,-0.005964904173742979,0.1605182077735662
final__none,16,post_instr_3,all,0.3880882060743941,0.4696250333453083,0.6689066503175306,0.24598730167232408,0.6370152235031128,0.8333637118339539,0.460357129573822,-0.09146806597709656,1744,1883,420,830,0.3528,0.36670842133598947,0.4088569733049458,0.45644499609317457,0.4867380608379259,0.6358315768211711,0.6992741054936357,0.22211821625597855,0.2695542121556091,0.6157578840851784,0.6542064279317856,0.7955334633588791,0.8524659827351571,0.4076822727918625,0.5033515453338623,-0.13055493719875813,-0.04921390675008298
final__none,16,post_instr_3,false_reject,0.5056421982156617,0.5406640101735017,0.6595608787564137,0.2708772689221767,0.6830560564994812,0.8250674605369568,0.4324105978012085,-0.1795768439769745,1744,1883,302,198,0.498,0.4769913477525661,0.5330146894532508,0.528249043936388,0.5579584099099267,0.6226304068364658,0.6991847374662145,0.23240209215500734,0.31237490142807833,0.656499944627285,0.7048417598009109,0.7937200635671615,0.832207664847374,0.3803231410682201,0.46943244561553,-0.209396406263113,-0.14195201173424726
final__none,16,post_instr_3,or_bench,0.2623196461796984,0.5447100303372158,0.6835474030244213,0.1879853348176882,0.43388527631759644,0.8372820615768433,0.24235175549983978,-0.13422508537769318,1744,1883,75,425,0.19,0.23755214390064242,0.29174377793890754,0.5245365586647481,0.5664047180737274,0.6253445175520287,0.7540057624866404,0.15894606638689043,0.21988031319045656,0.3978133276104927,0.46785064339637755,0.8013659507036209,0.844750152528286,0.15722113996744155,0.316672845184803,-0.21898846179246903,-0.04691451825201513
final__none,16,post_instr_3,xstest,0.4045172511012323,0.6107655831822567,0.7090076205890539,0.3412656562099513,0.5521841049194336,0.8205192685127258,0.41032302379608154,-0.051281750202178955,1744,1883,43,207,0.388,0.37070926233731927,0.43700737165662906,0.5898527887087021,0.6362878597741426,0.6511551327920753,0.7620295012554713,0.30317790474102607,0.37783271042363326,0.5208165422081947,0.5795437470078468,0.7281700521707535,0.8239948332309722,0.30120508670806884,0.4630685158073902,-0.13336616344749927,0.029269010014831957
final__none,16,post_instr_4,all,0.3089610483867514,0.5826438336865568,0.5933059317627186,0.16507571270117005,0.4684827923774719,0.7753161787986755,0.43540191650390625,0.08169987797737122,1744,1883,420,830,0.2448,0.2903372394828539,0.3263569687252993,0.5597519565936366,0.606036613770965,0.5635559867803235,0.6192004961487951,0.1465486776041547,0.18576117048021765,0.4468413583934307,0.4877418719232082,0.7418726563453675,0.7893149226903915,0.3810134053230286,0.48499970510602,0.025049976725131276,0.14567478075623505
final__none,16,post_instr_4,false_reject,0.45845203327678113,0.7487817046388746,0.6022010739287929,0.23919833332093648,0.5221656560897827,0.7378303408622742,0.2483983337879181,-0.160488098859787,1744,1883,302,198,0.418,0.42696136388111683,0.48532124722441844,0.726666432217769,0.7759346815125358,0.5642175210466055,0.6343401693013804,0.20227630237101904,0.27343684651964384,0.49531415551900865,0.5437756508588791,0.6878849312663078,0.7506275564432144,0.18107942417263984,0.29265424683690067,-0.21185205318033695,-0.11050782930105926
final__none,16,post_instr_4,or_bench,0.18307115099444238,0.6626311149365435,0.5652290139739671,0.11563153723104165,0.26630252599716187,0.7476880550384521,0.07357005029916763,-0.13024437427520752,1744,1883,75,425,0.1,0.16054832486146609,0.20693258511864343,0.6349518666143272,0.6983762334444864,0.5081023058753701,0.6303485559220274,0.09366757651940398,0.14030014766323848,0.23406527936458588,0.2967876560986042,0.68905760794878,0.7624466776847839,-0.011805227282457052,0.1572926145046949,-0.20871685184538363,-0.028986558783799462
final__none,16,post_instr_4,xstest,0.26175892974067794,0.6401076383611074,0.5798036652784436,0.19569167665740958,0.3785049021244049,0.7159612774848938,0.22481465339660645,-0.04989221692085266,1744,1883,43,207,0.188,0.23117810747413686,0.29564005812934563,0.6217568020935597,0.6735397733486921,0.5050331112420916,0.6324399290486095,0.1661233674969383,0.23129293586424943,0.3458729192614555,0.41240672320127486,0.5998323008418083,0.7234842464327812,0.1069638792425394,0.2882071897387504,-0.12836684100329876,0.038381442986428725
final__none,16,first_gen,all,0.29407660949482006,0.3545723044155305,0.72631149663246,0.07535532789047635,0.6383886933326721,0.8580708503723145,0.5338013172149658,-0.01816428452730179,1744,1883,420,830,0.2656,0.26954678588722303,0.31275407180686626,0.3409040618132217,0.3733552527968827,0.6858215217030994,0.7645912660762345,0.05502649631805102,0.09612257477499786,0.6073312401771546,0.6621589347720146,0.842685018479824,0.864585816860199,0.4819393791258335,0.5710188016295433,-0.062467909511178726,0.022075628722086533
final__none,16,first_gen,false_reject,0.5290350714249192,0.4762873020461974,0.7543972206780336,0.18530094770875646,0.74318528175354,0.7891764640808105,0.5318304896354675,-0.08171427249908447,1744,1883,302,198,0.472,0.496738445622471,0.5609566638489645,0.45948358096000347,0.49721701913251526,0.7115032379649886,0.7972457101679918,0.14659735112689373,0.22215073587130918,0.7165169239044189,0.7644862309098244,0.7510796129703522,0.8045239537954331,0.4535964623093605,0.5765090972185135,-0.14265121035277845,-0.029708452941849834
final__none,16,first_gen,or_bench,0.07349570340844436,0.45511725694229266,0.6630361084488211,-0.030540830283409686,0.15942205488681793,0.8560792207717896,-0.1007755771279335,-0.2403271645307541,1744,1883,75,425,0.12,0.05110098370596452,0.09956399516705026,0.4337853061564489,0.4852803888079496,0.5669681116866732,0.7748783240072946,-0.053047204661814444,-0.006818304334123132,0.10983335133641958,0.2182226985692978,0.8204947590827942,0.862071517109871,-0.16927262097597123,-0.0228837248869241,-0.2868225425481796,-0.18767949752509597
final__none,16,first_gen,xstest,0.26532151480553556,0.5466932208944998,0.6394230769230769,0.18760960415222955,0.436617374420166,0.7501298785209656,0.08224283903837204,-0.2726367115974426,1744,1883,43,207,0.144,0.23426122882947054,0.30096867195589344,0.5245606191839821,0.5811453534578486,0.5465555331889551,0.7353691242651306,0.1589668771548328,0.22275655480162604,0.3828477971255779,0.48404759690165516,0.6405939564108849,0.7547708928585053,-0.014616804849356412,0.16380705572664733,-0.3484967574477196,-0.17848095074296
final__none,19,last_prompt,all,0.11926888055519468,1.004052825305691,0.30388468254087686,0.025848853824432538,0.11795814335346222,0.5142198204994202,0.1857568621635437,0.1259799748659134,1744,1883,420,830,0.0936,0.08500267440218173,0.16333527815818025,0.9598526767806329,1.0473468420061498,0.26304239287682446,0.35666971583063656,-0.009119080329706718,0.06933923012869463,0.08653216119855642,0.15936743095517153,0.44579441100358963,0.5427972018718719,0.10627881698310375,0.25344103276729574,0.03507913993671537,0.19815725013613694
final__none,19,last_prompt,false_reject,0.21875359391138086,1.2180243055445452,0.31654681324555756,0.06959425594765152,0.17676886916160583,0.4631885290145874,-0.04922958463430405,-0.13320453464984894,1744,1883,302,198,0.148,0.17483087423294819,0.2632024748782043,1.1558039787841998,1.2682131338269107,0.2691402068452177,0.36591761511266935,0.01604161564082097,0.12466445019120458,0.1425248060375452,0.21334050223231313,0.3661435849964619,0.4923563316464424,-0.13537578023970126,0.049272829107940175,-0.22453078888356687,-0.027178974496200707
final__none,19,last_prompt,or_bench,0.0028127253421265574,1.1401791156440908,0.21760840893461728,-0.03509239605321053,0.002466905862092972,0.42626887559890747,-0.141111359000206,-0.14216335117816925,1744,1883,75,425,0.052,-0.03211234143376411,0.05094404651336514,1.0912140656019491,1.193971014536965,0.14543740464769428,0.29518986859085666,-0.07022085099119148,0.01283904474303368,-0.02887398828752339,0.042868255171924795,0.3020846962928772,0.44062883555889126,-0.21417516879737378,-0.015475343144498832,-0.21429117321968078,-0.016429658327251684
final__none,19,last_prompt,xstest,0.15321181604199166,1.1423052580554571,0.3654371238602857,0.10912634490808078,0.13293471932411194,0.40146470069885254,0.00905094388872385,-0.04471449926495552,1744,1883,43,207,0.068,0.10623339388064564,0.2086457571288547,1.0973665590929724,1.1980489524566802,0.2918993850728206,0.42806957086535663,0.05737465321645233,0.16677470594248958,0.0913343831896782,0.17751718536019323,0.27430040016770363,0.4006000027060509,-0.0709397753700614,0.10005285330116746,-0.11199904810637236,0.0573990487493574
final__none,19,post_instr_0,all,0.2968904820454442,0.6483710833648715,0.5856809020266007,0.1507555718550518,0.41633060574531555,0.7022572159767151,0.42493656277656555,0.14580228924751282,1744,1883,420,830,0.2624,0.2750065003141129,0.3204673302268739,0.6249786124802226,0.675078545858026,0.5495748237394593,0.6178154144623732,0.130762859327457,0.1764954883617547,0.39379491806030276,0.4394772961735725,0.665877228975296,0.7089038789272308,0.3705775186419487,0.4671315990388393,0.09416590481996537,0.19251522980630398
final__none,19,post_instr_0,false_reject,0.4887382247051733,0.8432391342601068,0.6323287686441056,0.26972638765563306,0.501456618309021,0.6312057375907898,0.3084868788719177,-0.009287580847740173,1744,1883,302,198,0.496,0.4574868423267097,0.5194067074721092,0.8220193670623606,0.8717358251464689,0.5928705651461132,0.667997923126282,0.23203240951750695,0.311777703980672,0.4744888685643673,0.5255165711045265,0.5681874945759773,0.6359031736850739,0.23696709275245667,0.3434588111937046,-0.07167064491659403,0.04193575996905556
final__none,19,post_instr_0,or_bench,0.14713606244687866,0.7624387610999988,0.4508206705035363,0.09354467358390624,0.18948473036289215,0.5908655524253845,0.05361991375684738,-0.05941649153828621,1744,1883,75,425,0.094,0.12098135334848088,0.1731955270096316,0.737214537117517,0.798292239481494,0.3864588623460112,0.517402283646802,0.06841893909232594,0.1195911844694833,0.15646968856453897,0.22088687084615227,0.49281998798251153,0.6040056139230727,-0.024834378436207772,0.14051828533411023,-0.13611558713018895,0.030698923859745233
final__none,19,post_instr_0,xstest,0.21270383592311715,0.8002477003216316,0.49328261369432386,0.15441934236621005,0.2568783164024353,0.571176290512085,0.19158029556274414,0.046414975076913834,1744,1883,43,207,0.132,0.18044399124130903,0.2452002882323783,0.7704773628411363,0.8377386530269157,0.4229151845675459,0.5527717728691929,0.12088592852274858,0.18919897872259897,0.2199067059904337,0.28879149854183195,0.40947166457772255,0.578813362121582,0.07152004931122065,0.2558585874736308,-0.050047345273196694,0.13283787891268728
final__none,19,post_instr_1,all,0.29332964322653077,0.5027870699058234,0.5234646389271796,0.17687578450803387,0.5039186477661133,0.6854381561279297,0.4509705901145935,0.12221750617027283,1744,1883,420,830,0.2064,0.27635031647175706,0.31129830203971226,0.4904318006071612,0.5201143044157285,0.4967776441966401,0.5508810896762383,0.1596701673713509,0.19528428981255347,0.48231042772531507,0.5230910032987595,0.6379511684179306,0.6950080335140228,0.39645553678274154,0.48075067251920695,0.07277027312666177,0.16328919939696787
final__none,19,post_instr_1,false_reject,0.42621409431363577,0.6318613810222914,0.5421696141979166,0.24935253559973186,0.5592093467712402,0.6062982082366943,0.36861908435821533,0.035670094192028046,1744,1883,302,198,0.382,0.40092168190056077,0.4484693140353676,0.6189568019211471,0.6548204545857705,0.5122904647492388,0.5692416276218705,0.22136891175658846,0.27868949561973705,0.5330409646034241,0.5763585343956947,0.5222676962614059,0.612711638212204,0.28871878907084464,0.40463589429855346,-0.023326181434094907,0.08470740988850592
final__none,19,post_instr_1,or_bench,0.17863589495978843,0.6461060728078447,0.48316785143489027,0.12489495986109521,0.2664831280708313,0.6194228529930115,0.1369209587574005,-0.029200688004493713,1744,1883,75,425,0.076,0.16046586036181676,0.2009946790504456,0.6266105766467089,0.6745176410174095,0.435931013696382,0.543472293272122,0.10659148646368231,0.14443023417428613,0.2394481163471937,0.29422472789883614,0.5111442595720291,0.6366444140672683,0.0616059547290206,0.19643456451594823,-0.0966931102797389,0.04939644671976565
final__none,19,post_instr_1,xstest,0.25694827392244424,0.5821622599199885,0.46237973299256346,0.21427410732505944,0.4037874937057495,0.4694860279560089,0.27624085545539856,0.09473465383052826,1744,1883,43,207,0.116,0.2327366606081402,0.2828901634322345,0.5710321916459923,0.615457891686452,0.4093912681714256,0.5089354736750961,0.1877901433463669,0.23962119576544638,0.36698717772960665,0.4239505551755428,0.32049155309796334,0.48644030913710584,0.1375967025756836,0.3180065408349037,-0.005749044986441729,0.1594433169811964
final__none,19,post_instr_2,all,0.48222210467054677,0.6714688542082964,0.6791625837341336,0.382565484795163,0.5833200216293335,0.5074341297149658,0.4391823410987854,0.17628461122512817,1744,1883,420,830,0.4352,0.4596560009614073,0.506331335612839,0.6515563146408218,0.696108255294416,0.6425704339585688,0.7113531779466499,0.3599911772210206,0.41122306631880273,0.5610861271619797,0.6048934489488602,0.4389716625213623,0.5370774328708648,0.3642809346318245,0.47540707513689995,0.10686926618218422,0.22557036206126208
final__none,19,post_instr_2,false_reject,0.550908250718488,0.9472136017176068,0.660292893046888,0.38406900303231134,0.5027586817741394,0.5297094583511353,0.2561222016811371,-0.011792569421231747,1744,1883,302,198,0.538,0.5139016811398633,0.5812430446862993,0.9220575978911542,0.9809476256955217,0.6162681521331398,0.6988761633077447,0.34595723424654373,0.42002829128815894,0.4740663908421993,0.5247340619564056,0.4187777616083622,0.5305195033550262,0.15170395150780677,0.3014793902635574,-0.08419737797230482,0.057728567253798206
final__none,19,post_instr_2,or_bench,0.4910463833810461,0.8906448111870218,0.8388227107749382,0.4296740360383614,0.482818067073822,0.6028159856796265,0.19591206312179565,-0.10864011943340302,1744,1883,75,425,0.448,0.4592899358747168,0.5249647089349344,0.8601041471107864,0.9294058963519684,0.7738051345137339,0.8997974508474184,0.394634434550952,0.466665125758963,0.4516610145568848,0.5071627870202065,0.4863078862428665,0.5939742594957351,0.08244008515030146,0.2748865775763988,-0.192414104193449,0.01066517287399608
final__none,19,post_instr_2,xstest,0.3272011992358495,0.8277980019758642,0.5332117158113441,0.2844067634164175,0.36759305000305176,0.41837450861930847,0.2265048325061798,0.07818743586540222,1744,1883,43,207,0.204,0.2897932550766626,0.36070609206180665,0.807047263922199,0.8680953995204926,0.46239454030603105,0.5978437878688523,0.24977375683141292,0.3182049735403236,0.3268159948289394,0.3947929352521896,0.2412175714969635,0.4531037703156471,0.10582086574286223,0.2683273069560528,-0.01804559649899602,0.1337478287518024
final__none,19,post_instr_3,all,0.35160662762084927,0.442884123333844,0.628488460280493,0.211497755078792,0.6217786073684692,0.8339080214500427,0.4777508080005646,-0.052037376910448074,1744,1883,420,830,0.2856,0.33237185997994856,0.37027721467605224,0.4304000801337623,0.45955416982845587,0.5962316353839433,0.6579245148248359,0.18939730961108614,0.233311274169966,0.6011283904314041,0.6381873190402985,0.8001133993268013,0.8511369526386261,0.4333192765712738,0.5141884028911591,-0.08906062785536051,-0.012177644832991073
final__none,19,post_instr_3,false_reject,0.4769894789445671,0.5259292577824376,0.6275949394707311,0.24727823889754763,0.6718025207519531,0.8186264634132385,0.42393022775650024,-0.1701362431049347,1744,1883,302,198,0.432,0.44891790286149463,0.5034060605007628,0.5132500750032862,0.543024840727396,0.5917846963129683,0.6662446802350875,0.2134331754542122,0.28448986956537564,0.6461273699998855,0.6942136093974114,0.7893897742033005,0.8267443269491196,0.37387530207633973,0.46530422046780584,-0.20313407555222512,-0.13568609096109868
final__none,19,post_instr_3,or_bench,0.21729091529133204,0.4977275809931177,0.6116326171390257,0.1477012032005626,0.4001001715660095,0.8130847215652466,0.22919543087482452,-0.1048804521560669,1744,1883,75,425,0.144,0.1946492607886329,0.2423705332000786,0.47655626386356675,0.5195695806427021,0.5542293294762943,0.6805437527744838,0.12258228841232455,0.17530453848116925,0.36463712677359583,0.4340078763663769,0.766747260093689,0.8286004662513733,0.1498584859073162,0.30499560013413424,-0.18556070774793626,-0.013965832116082417
final__none,19,post_instr_3,xstest,0.36947232340795844,0.5682353114453119,0.6641640461408356,0.3082561564087303,0.545112133026123,0.8073813915252686,0.4247647523880005,-0.01830785721540451,1744,1883,43,207,0.276,0.33920350919122527,0.39937583463103093,0.5483352822604022,0.5907441325155447,0.6137697531531482,0.7153184327438266,0.2750175882196292,0.341898073122684,0.5146203458309173,0.5688214570283889,0.7255069851875305,0.8148298501968384,0.3133201628923416,0.47538090124726295,-0.11730466261506081,0.06331979483366011
final__none,19,post_instr_4,all,0.29656683482892693,0.537373887042375,0.6023521089986231,0.1418320611575955,0.4831830859184265,0.7886266112327576,0.5189166069030762,0.15746718645095825,1744,1883,420,830,0.2384,0.2794283214559653,0.3138262341624941,0.5166759019721919,0.5590612565006319,0.5744865487902806,0.6310750895828892,0.1259225702368774,0.15911182531901383,0.46182024478912354,0.5018577724695206,0.7640453726053238,0.8017606347799301,0.47094919383525846,0.5618932291865348,0.10967041365802288,0.21366089805960642
final__none,19,post_instr_4,false_reject,0.4723844413684983,0.7136976721369551,0.6308608814756756,0.2306678488015247,0.551935613155365,0.7668763399124146,0.3746229410171509,-0.05833332985639572,1744,1883,302,198,0.434,0.44402298941099916,0.49676124439462643,0.6951597511166799,0.7369148754290012,0.5970228682746831,0.6635531329504047,0.19770129239854686,0.26253403440243517,0.5272830426692963,0.5704871192574501,0.7234029263257981,0.7786020219326019,0.3113569922745228,0.41638857945799823,-0.11141598504036665,-0.013385718339122865
final__none,19,post_instr_4,or_bench,0.16031857669366062,0.5995392367571337,0.5437628620173632,0.09265194055355552,0.2583267092704773,0.7493895888328552,0.13596415519714355,-0.05964777618646622,1744,1883,75,425,0.096,0.1403690666248294,0.18059761900703183,0.5724077291082442,0.6330220375207471,0.4847649781861672,0.608329145182264,0.073716762287457,0.11107263929339428,0.22901094183325768,0.28662752732634544,0.68218082934618,0.7700294092297554,0.0525284281000495,0.21183931045234194,-0.1419589776545763,0.03741632234305133
final__none,19,post_instr_4,xstest,0.21742805484167485,0.582069731497022,0.50431875985303,0.15783240867796117,0.34992653131484985,0.6953096389770508,0.26856139302253723,0.026958512142300606,1744,1883,43,207,0.132,0.19240899378399828,0.2445826506322157,0.5650219401946435,0.61306448043668,0.44380585696730174,0.551856548744884,0.13234691178139588,0.18789792289947052,0.31769658252596855,0.37832240834832187,0.5717698335647583,0.7077163010835648,0.15771434903144838,0.3282079979777336,-0.05510582271963358,0.10111648514866826
final__none,19,first_gen,all,0.27467689053974115,0.33047180643090907,0.7096935047489321,0.05454806541082197,0.6392002105712891,0.856773316860199,0.589264988899231,0.05411343649029732,1744,1883,420,830,0.2632,0.25242646146264486,0.2935435100416674,0.31724736018314276,0.3487924486934107,0.6669287786890384,0.751892725211545,0.03765548417812342,0.07148320908890425,0.6071983873844147,0.6635506257414817,0.8407741248607635,0.8643759042024612,0.5378482520580292,0.6227219149470329,0.015827604662626983,0.09421801362186669
final__none,19,first_gen,false_reject,0.5053700600246163,0.4738598117211085,0.7462582480453221,0.13795481447230354,0.7294829487800598,0.7966412305831909,0.5590672492980957,-0.03226469084620476,1744,1883,302,198,0.468,0.4725214540292556,0.5352284174814883,0.45720019215925667,0.49690941234295716,0.7002803864945685,0.7915636743753756,0.10300768269775966,0.17456937157459482,0.7012190133333206,0.7531388953328132,0.7644343420863151,0.8092753529548645,0.49508243799209595,0.609595288336277,-0.09280918184667826,0.025809739949181662
final__none,19,first_gen,or_bench,0.07964456004891977,0.40255399410792597,0.6450474791236092,-0.02013243171020133,0.194085955619812,0.8550915718078613,-0.015911761671304703,-0.18539848923683167,1744,1883,75,425,0.12,0.05900683653129435,0.10386490077040372,0.38282013891435607,0.43114741784614397,0.5497569929981243,0.7536113062036613,-0.039398166389987783,-2.0503823335907864e-05,0.144173426553607,0.25455666854977604,0.8172071978449822,0.8641506373882294,-0.08919126149266958,0.062080191820859866,-0.2308791723102331,-0.14108136482536793
final__none,19,first_gen,xstest,0.20335529752900533,0.49964255569909444,0.5656441698328292,0.1280972127535399,0.376974493265152,0.7427119016647339,0.0645495057106018,-0.23259387910366058,1744,1883,43,207,0.14,0.17212285386244217,0.23836923596168433,0.47845479257568885,0.5334737024623524,0.46564628907136585,0.6662590077466698,0.10094950642477478,0.15930158095864752,0.31912621930241586,0.4270531594753265,0.6367432251572609,0.7477089062333107,-0.0337783757597208,0.1459541894495487,-0.30482832342386246,-0.13518227189779292
final__none,24,last_prompt,all,-0.04338409598539444,1.196425265915381,0.12308951321418796,-0.12762373945579003,-0.03623761609196663,0.4781983196735382,0.1374584287405014,0.15488892793655396,1744,1883,420,830,0.0352,-0.09059314352012884,0.01701368389955432,1.1336870992695736,1.2520914962949783,0.06624911628209364,0.19350440749187323,-0.17073376773107954,-0.07041707014690506,-0.07822975758463144,0.013678269274532785,0.39936883598566053,0.5115879565477371,0.027497355779632925,0.22714051827788354,0.04131685756146908,0.24638596884906291
final__none,24,last_prompt,false_reject,0.020309459411611257,1.421780339461748,0.11793088193145351,-0.1285878183430249,0.014283070340752602,0.4113290309906006,-0.1557168811559677,-0.16160841286182404,1744,1883,302,198,0.06,-0.03135321859752041,0.08789387607733004,1.3387064681220895,1.5016423420103462,0.05260495958796997,0.19173789826630863,-0.19467478029934213,-0.058508613436225716,-0.02184529318474233,0.06025211215019221,0.32053355053067206,0.45031688585877416,-0.26050533801317216,-0.024760814104229246,-0.2714575842022896,-0.03363531045615682
final__none,24,last_prompt,or_bench,-0.13504911845087048,1.2306101445256925,0.08899500751871006,-0.17458634613288807,-0.10908669233322144,0.39314186573028564,-0.249919593334198,-0.20827600359916687,1744,1883,75,425,0.018,-0.1782125096565762,-0.07823316913038593,1.1660453879817034,1.3038393287178502,0.01408498624242209,0.17251767988048458,-0.21449237783204775,-0.1190594948751134,-0.14197545126080513,-0.06247351858764887,0.2902625024318695,0.4075277648866176,-0.3206315688788891,-0.10719437617808586,-0.2778889566659927,-0.07489933129400028
final__none,24,last_prompt,xstest,0.012558889472958494,1.4109942713429378,0.21878707253533558,-0.03028078281297308,0.008900378830730915,0.38006991147994995,-0.07615780830383301,-0.07954371720552444,1744,1883,43,207,0.02,-0.04896481477424526,0.08710917912406262,1.34478609666046,1.4853137373278005,0.12692828519626248,0.30289659438659144,-0.09263439222621948,0.04560044952937147,-0.03487943829968571,0.06144519289955495,0.2602070339024067,0.38486371710896494,-0.1808630034327507,0.05353325288742773,-0.17757096998393535,0.05038743568584309
final__none,24,post_instr_0,all,0.28136937584732785,0.651810857844291,0.5826178244650082,0.12893039240794235,0.39632391929626465,0.7024998664855957,0.36654090881347656,0.09598344564437866,1744,1883,420,830,0.288,0.25546537993703816,0.3089949210829588,0.6293182688668928,0.6790010478500983,0.5419094780094604,0.6187246249369237,0.10199246958256655,0.16078965990455704,0.3654346376657486,0.42562190145254136,0.6653263881802559,0.7094532132148743,0.30974133163690565,0.41100756302475927,0.04461384294554591,0.144930525124073
final__none,24,post_instr_0,false_reject,0.4759999700021312,0.8266075263931449,0.6361702884989067,0.2316998169234544,0.4990230202674866,0.6493816375732422,0.3306195139884949,0.007573587819933891,1744,1883,302,198,0.51,0.4422948429946899,0.5079988561205254,0.8005878478799499,0.8598062426997113,0.5941574957007125,0.6758825295095501,0.1838105931165288,0.28000722839438585,0.4682921141386032,0.5271901234984397,0.5890651315450668,0.6538226008415222,0.2461160995066166,0.3707964032888412,-0.059710058849304914,0.06243718825280665
final__none,24,post_instr_0,or_bench,0.12278595020711962,0.7622661600446757,0.4159040249528541,0.07105923566101871,0.15903021395206451,0.5868467092514038,0.008287769742310047,-0.08613475412130356,1744,1883,75,425,0.12,0.09159819221703197,0.1563646991546541,0.7347610261067126,0.8005470394095793,0.3457665163807352,0.4888172217732107,0.04039227151380569,0.1060991410523428,0.11778496727347373,0.20190294235944747,0.4715313710272312,0.5963131457567215,-0.07058854289352894,0.10353741347789763,-0.15957539677619934,0.019864452118053953
final__none,24,post_instr_0,xstest,0.2092749128942481,0.8165769282350521,0.4972846332111331,0.14944680795812118,0.2482597976922989,0.5641894936561584,0.14514759182929993,0.005246246699243784,1744,1883,43,207,0.18,0.16554419594051256,0.25317865968404946,0.7861259937059518,0.8582820920365379,0.4051213825375676,0.5672520817000182,0.10215908909218085,0.19524533699772614,0.19729384183883666,0.28935672119259825,0.380800561606884,0.5765436172485352,0.023900373047217732,0.21509762965142723,-0.09112478978931904,0.09387777056545017
final__none,24,post_instr_1,all,0.2955842771739059,0.5184837884868155,0.5058878677493456,0.1891655617488409,0.4952644109725952,0.6381484270095825,0.4363219738006592,0.1384413242340088,1744,1883,420,830,0.1912,0.27750251145872296,0.3157250701731191,0.5041554897570324,0.5395793910118809,0.4770380424840347,0.5355571391177174,0.17096301190020377,0.20961920363611394,0.47155252620577814,0.5158307388424873,0.5750415101647377,0.6401496976613998,0.36051386371254923,0.4589866183698177,0.07420340646058321,0.1772535506635903
